arrive_time,task_id,rtl
2022-05-08 15:15:44.437050,9eeff138-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.440737,9eeff192-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.443849,9eeff160-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.449152,9eeff1c4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.452422,9eeff200-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.455372,9eeff25a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.459546,9eeff28c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.461428,9eeff232-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.466193,9eeff340-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.468138,9eeff2be-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.469673,9eeff2e6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.475354,9eeff3cc-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:44.477519,9eeff372-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.481394,9eeff3fe-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.486621,9eeff318-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.490197,9eeff426-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.491699,9eeff4b2-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:44.495909,9eeff3a4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.499588,9eeff48a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.502428,9eeff4e4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.504192,9eeff458-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.508884,9eeff50c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.510481,9eeff53e-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:44.514571,9eeff570-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.605241,9eeff5fc-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.603986,9eeff5ca-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.602705,9eeff598-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.606803,9eeff624-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.611194,9eeff656-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.616259,9eeff782-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.621629,9eeff804-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.623751,9eeff6b0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.626674,9eeff6e2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.631290,9eeff67e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.634348,9eeff750-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:44.635954,9eeff7be-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.637629,9eeff9d0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.642614,9eeff714-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.644908,9eeff82c-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:44.649342,9eeffab6-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:44.650901,9eeff8ea-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.655368,9eeff890-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.658299,9eeff85e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.660414,9eeffbce-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.664960,9eeff8c2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.668132,9eeffce6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.671474,9eeff91c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.672595,9eeff944-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:44.676277,9eeffd40-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.680136,9eeffdae-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.683312,9eeff976-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.687706,9eeffef8-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.686304,9eefff20-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:44.691829,9eeffe12-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.693813,9eeffe6c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.695869,9eeff99e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.701641,9eefff52-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.705040,9eeffa02-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.708147,9eeffa2a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.710543,9eefff8e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.713944,9eeffa5c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.718899,9eeffa8e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.717662,9eeffae8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.722794,9eeffb10-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.726839,9eeffb42-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.730824,9eeffb9c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.734094,9eeffb74-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.735665,9eeffc28-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.739660,9eeffc00-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.742934,9eeffc5a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.747090,9eeffc82-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.750677,9eeffcb4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.752196,9eeffd18-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.756663,9eeffd72-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.758558,9eeffde0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:44.762800,9eeffe3a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:44.765878,9eeffec6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:44.767833,9eeffe9e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.484155,9ef0002e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.486930,9ef00092-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.491430,9eeffffc-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:45.490034,9eefffd4-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:45.494666,9ef00060-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.498611,9ef000ba-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:45.503348,9ef00114-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.501967,9ef000ec-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.507593,9ef00146-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.509612,9ef00178-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.514127,9ef001a0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.518558,9ef001d2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.522293,9ef00204-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.524100,9ef0025e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.525676,9ef0022c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.527467,9ef0031c-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:45.529242,9ef002b8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.530949,9ef00290-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.531632,9ef0038a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.533167,9ef002ea-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.534112,9ef00344-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.535933,9ef003e4-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.535333,9ef003b2-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:45.537141,9ef00470-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.538909,9ef00448-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:45.539903,9ef00416-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.541435,9ef004a2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.542091,9ef004ca-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.543076,9ef004fc-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.632614,9ef0052e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.637191,9ef00556-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.652077,9ef00588-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.656139,9ef005e2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.653710,9ef005b0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.661322,9ef00614-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.664793,9ef0066e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.663985,9ef0063c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.670014,9ef00696-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.672408,9ef006c8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.673973,9ef006f0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.676040,9ef00722-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.682741,9ef0079a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.681434,9ef00768-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.685923,9ef007cc-ce21-11ec-bf2b-fb218f9a89cd,7
2022-05-08 15:15:45.691577,9ef00826-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.690177,9ef007f4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.696769,9ef00858-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.698636,9ef00880-ce21-11ec-bf2b-fb218f9a89cd,7
2022-05-08 15:15:45.701825,9ef008b2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.706282,9ef009fc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.708157,9ef00a42-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.712195,9ef00a6a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.715660,9ef00ab0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.718513,9ef00ae2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.721442,9ef00b14-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.723424,9ef00b46-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:45.727967,9ef00b78-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.729623,9ef00ba0-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:45.733547,9ef00bd2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.737278,9ef00bfa-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.738922,9ef00c2c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.743304,9ef00c5e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.745041,9ef00c90-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.747737,9ef00cb8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.752494,9ef00cea-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:45.757071,9ef00d44-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:45.760735,9ef00d76-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:45.754426,9ef00d1c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.447135,9ef00e48-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:46.448871,9ef00ede-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.453338,9ef00dee-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.455366,9ef00eac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.460267,9ef00f38-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.458477,9ef00e20-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.465443,9ef00f10-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.470257,9ef00f6a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.473176,9ef00dbc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.478437,9ef00e84-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.480402,9ef00f9c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.484690,9ef01032-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.486544,9ef01064-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.490766,9ef00fc4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.493928,9ef010e6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.497094,9ef01118-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.500665,9ef011fe-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:46.502317,9ef00ff6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.503952,9ef011cc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.509072,9ef01258-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.512308,9ef012c6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.516572,9ef01226-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.520567,9ef012ee-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.523618,9ef01352-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.526201,9ef013ac-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:46.529588,9ef01438-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.531169,9ef01406-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:46.532481,9ef01492-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.537115,9ef014ba-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.539420,9ef010b4-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:46.541583,9ef01140-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.546000,9ef01172-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.551296,9ef0119a-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:46.548913,9ef014ec-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.554606,9ef01294-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.560237,9ef01320-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.558411,9ef0151e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.564777,9ef0137a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.567628,9ef013de-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.570625,9ef01460-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.574506,9ef015aa-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.576370,9ef01546-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.579081,9ef01578-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.582482,9ef01672-ce21-11ec-bf2b-fb218f9a89cd,7
2022-05-08 15:15:46.589311,9ef01604-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.585058,9ef015d2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.586713,9ef016fe-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.593950,9ef0162c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.596940,9ef0169a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.601204,9ef016cc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.604252,9ef01726-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.607438,9ef01758-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.610169,9ef0178a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.613211,9ef017b2-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.616140,9ef017e4-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:46.618879,9ef0180c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.620210,9ef0183e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.624372,9ef018ac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.628332,9ef018de-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.629980,9ef019a6-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.635626,9ef01a0a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.633736,9ef019e2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.637386,9ef01a46-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:46.640102,9ef01a6e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.642458,9ef01aa0-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.647610,9ef01ad2-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:46.651868,9ef01b36-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.649730,9ef01b04-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.655815,9ef01b68-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.660602,9ef01bcc-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.657728,9ef01b9a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.663235,9ef01c30-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.665849,9ef01bfe-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.668984,9ef01c58-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:46.674323,9ef01cc6-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:46.675830,9ef01c94-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:46.678088,9ef01d0c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.472648,9ef01de8-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:47.474575,9ef01fc8-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:47.479407,9ef01e38-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.483426,9ef01f78-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.485413,9ef01e88-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.490130,9ef01f32-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.493075,9ef02068-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.496080,9ef01ed8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.498104,9ef01d70-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.500754,9ef0200e-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.504360,9ef020ae-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:47.508626,9ef0213a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.512018,9ef020f4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.514516,9ef02180-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:47.519345,9ef0220c-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.517990,9ef021c6-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.524229,9ef02248-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.527606,9ef02298-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.529149,9ef022d4-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.533619,9ef02324-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.535521,9ef02360-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.539816,9ef023b0-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.544631,9ef0240a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.542791,9ef02450-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.548602,9ef024dc-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.551510,9ef02568-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.555187,9ef025f4-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.558416,9ef02496-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:47.561202,9ef02680-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.564357,9ef026da-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.565846,9ef02522-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.570586,9ef025ae-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.575564,9ef02766-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.573986,9ef0263a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.577302,9ef0291e-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.581252,9ef029aa-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.585601,9ef02a4a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.589406,9ef02a04-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.593068,9ef0272a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.596123,9ef02aea-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.599062,9ef02bd0-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.602531,9ef027f2-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.605769,9ef02b76-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.607317,9ef027ac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.611927,9ef02838-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.616343,9ef02e00-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.614934,9ef02cac-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.621576,9ef0287e-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.624115,9ef028ce-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.629033,9ef02a9a-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.625756,9ef02964-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.633603,9ef02ec8-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.637472,9ef02b44-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.630209,9ef02e8c-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.642839,9ef02ba8-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.647709,9ef02f04-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.646239,9ef02c34-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.652357,9ef02c02-ce21-11ec-bf2b-fb218f9a89cd,11
2022-05-08 15:15:47.654231,9ef02d06-ce21-11ec-bf2b-fb218f9a89cd,12
2022-05-08 15:15:47.658705,9ef02c66-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.661696,9ef02d38-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.664863,9ef02cde-ce21-11ec-bf2b-fb218f9a89cd,8
2022-05-08 15:15:47.666569,9ef02d9c-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.669699,9ef02fc2-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.674641,9ef02dce-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.677813,9ef02d6a-ce21-11ec-bf2b-fb218f9a89cd,9
2022-05-08 15:15:47.679325,9ef0308a-ce21-11ec-bf2b-fb218f9a89cd,10
2022-05-08 15:15:47.683693,9ef02e46-ce21-11ec-bf2b-fb218f9a89cd,10
