rtl,request_id
9,9ef02d6a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02d9c-ce21-11ec-bf2b-fb218f9a89cd
9,9ef02dce-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02e00-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02e46-ce21-11ec-bf2b-fb218f9a89cd
11,9ef02e8c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02ec8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02f04-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02f2c-ce21-11ec-bf2b-fb218f9a89cd
11,9ef02f68-ce21-11ec-bf2b-fb218f9a89cd
11,9ef02f90-ce21-11ec-bf2b-fb218f9a89cd
9,9ef02fc2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef02ff4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03026-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03058-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0308a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef030bc-ce21-11ec-bf2b-fb218f9a89cd
11,9ef030ee-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03116-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03152-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0317a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef031ac-ce21-11ec-bf2b-fb218f9a89cd
11,9ef031de-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03210-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03242-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03274-ce21-11ec-bf2b-fb218f9a89cd
9,9ef032a6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef032d8-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03300-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03332-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03364-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03396-ce21-11ec-bf2b-fb218f9a89cd
11,9ef033c8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef033fa-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03422-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03454-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03486-ce21-11ec-bf2b-fb218f9a89cd
10,9ef034cc-ce21-11ec-bf2b-fb218f9a89cd
10,9ef034fe-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03530-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03562-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03594-ce21-11ec-bf2b-fb218f9a89cd
9,9ef035f8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0362a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0365c-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0368e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef036c0-ce21-11ec-bf2b-fb218f9a89cd
12,9ef036f2-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03742-ce21-11ec-bf2b-fb218f9a89cd
12,9ef0377e-ce21-11ec-bf2b-fb218f9a89cd
9,9ef037a6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef037d8-ce21-11ec-bf2b-fb218f9a89cd
12,9ef0380a-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0383c-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0386e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef038a0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef038d2-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03904-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03936-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03968-ce21-11ec-bf2b-fb218f9a89cd
8,9ef03990-ce21-11ec-bf2b-fb218f9a89cd
9,9ef039c2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef039f4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03a26-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03a58-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03a8a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03abc-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03aee-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03b34-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03b66-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03b98-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03bca-ce21-11ec-bf2b-fb218f9a89cd
8,9ef03bfc-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03c2e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03c60-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03c92-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03cc4-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03cf6-ce21-11ec-bf2b-fb218f9a89cd
8,9ef03d28-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03d5a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03d82-ce21-11ec-bf2b-fb218f9a89cd
12,9ef03db4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03de6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03e18-ce21-11ec-bf2b-fb218f9a89cd
9,9ef03e4a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03e7c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03eae-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03ee0-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03f12-ce21-11ec-bf2b-fb218f9a89cd
10,9ef03f44-ce21-11ec-bf2b-fb218f9a89cd
8,9ef03f8a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03fbc-ce21-11ec-bf2b-fb218f9a89cd
11,9ef03fee-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04020-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04048-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04084-ce21-11ec-bf2b-fb218f9a89cd
11,9ef040ac-ce21-11ec-bf2b-fb218f9a89cd
10,9ef040de-ce21-11ec-bf2b-fb218f9a89cd
12,9ef04110-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04156-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04188-ce21-11ec-bf2b-fb218f9a89cd
10,9ef041ba-ce21-11ec-bf2b-fb218f9a89cd
10,9ef041ec-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0421e-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04250-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04282-ce21-11ec-bf2b-fb218f9a89cd
12,9ef042b4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef042e6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04318-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0434a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04372-ce21-11ec-bf2b-fb218f9a89cd
9,9ef043ae-ce21-11ec-bf2b-fb218f9a89cd
10,9ef043d6-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04408-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0443a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0446c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0449e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef044d0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04502-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04534-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04566-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04598-ce21-11ec-bf2b-fb218f9a89cd
10,9ef045ca-ce21-11ec-bf2b-fb218f9a89cd
10,9ef045fc-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0462e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04660-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04692-ce21-11ec-bf2b-fb218f9a89cd
11,9ef046c4-ce21-11ec-bf2b-fb218f9a89cd
11,9ef046f6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04728-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04764-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04804-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04868-ce21-11ec-bf2b-fb218f9a89cd
11,9ef048d6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04912-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04944-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04976-ce21-11ec-bf2b-fb218f9a89cd
9,9ef049a8-ce21-11ec-bf2b-fb218f9a89cd
11,9ef049d0-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04a02-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04a34-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04a66-ce21-11ec-bf2b-fb218f9a89cd
8,9ef04a98-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04ade-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04b10-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04b42-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04b74-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04ba6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04bd8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04c0a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04c32-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04c6e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04c96-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04cc8-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04cfa-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04d2c-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04d5e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04d90-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04dc2-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04df4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04e26-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04e58-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04e94-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04ed0-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04f02-ce21-11ec-bf2b-fb218f9a89cd
11,9ef04f34-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04f5c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04f8e-ce21-11ec-bf2b-fb218f9a89cd
9,9ef04fc0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef04ff2-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05024-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05056-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05088-ce21-11ec-bf2b-fb218f9a89cd
9,9ef050ba-ce21-11ec-bf2b-fb218f9a89cd
9,9ef050f6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05128-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0515a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0518c-ce21-11ec-bf2b-fb218f9a89cd
12,9ef051be-ce21-11ec-bf2b-fb218f9a89cd
10,9ef051f0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05222-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0525e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05286-ce21-11ec-bf2b-fb218f9a89cd
9,9ef052b8-ce21-11ec-bf2b-fb218f9a89cd
12,9ef052ea-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0531c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0534e-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05380-ce21-11ec-bf2b-fb218f9a89cd
12,9ef053b2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef053e4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05416-ce21-11ec-bf2b-fb218f9a89cd
13,9ef055f6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05646-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05696-ce21-11ec-bf2b-fb218f9a89cd
12,9ef056c8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef056fa-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0572c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0575e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05790-ce21-11ec-bf2b-fb218f9a89cd
11,9ef057c2-ce21-11ec-bf2b-fb218f9a89cd
8,9ef057f4-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05826-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05858-ce21-11ec-bf2b-fb218f9a89cd
12,9ef0588a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0593e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05970-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05998-ce21-11ec-bf2b-fb218f9a89cd
9,9ef059ca-ce21-11ec-bf2b-fb218f9a89cd
9,9ef059fc-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05a2e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05a56-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05a88-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05ab0-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05ae2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05b14-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05b46-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05b82-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05bb4-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05be6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05c18-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05c40-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05c72-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05c9a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05ccc-ce21-11ec-bf2b-fb218f9a89cd
12,9ef05d08-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05d3a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05d6c-ce21-11ec-bf2b-fb218f9a89cd
8,9ef05d9e-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05dc6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05df8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05e2a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05e5c-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05e84-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05eb6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef05ede-ce21-11ec-bf2b-fb218f9a89cd
12,9ef05f10-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05f42-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05f6a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05f9c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef05fce-ce21-11ec-bf2b-fb218f9a89cd
9,9ef05ff6-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06028-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06050-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06082-ce21-11ec-bf2b-fb218f9a89cd
10,9ef060b4-ce21-11ec-bf2b-fb218f9a89cd
11,9ef060e6-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0610e-ce21-11ec-bf2b-fb218f9a89cd
9,9ef061ae-ce21-11ec-bf2b-fb218f9a89cd
9,9ef061d6-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06208-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06230-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06262-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0628a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef062bc-ce21-11ec-bf2b-fb218f9a89cd
10,9ef062e4-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06316-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06352-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06398-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06474-ce21-11ec-bf2b-fb218f9a89cd
11,9ef064a6-ce21-11ec-bf2b-fb218f9a89cd
8,9ef064ce-ce21-11ec-bf2b-fb218f9a89cd
8,9ef06500-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06528-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0655a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0658c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef065be-ce21-11ec-bf2b-fb218f9a89cd
10,9ef065e6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06618-ce21-11ec-bf2b-fb218f9a89cd
12,9ef06640-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06672-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0669a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef066cc-ce21-11ec-bf2b-fb218f9a89cd
11,9ef066fe-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06726-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06758-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0678a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef067b2-ce21-11ec-bf2b-fb218f9a89cd
9,9ef067e4-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06816-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0683e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06870-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06898-ce21-11ec-bf2b-fb218f9a89cd
11,9ef068ca-ce21-11ec-bf2b-fb218f9a89cd
11,9ef068fc-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06924-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06956-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0697e-ce21-11ec-bf2b-fb218f9a89cd
12,9ef069d8-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06a0a-ce21-11ec-bf2b-fb218f9a89cd
12,9ef06a3c-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06a6e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06a96-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06ac8-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06afa-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06b22-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06b54-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06b86-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06bb8-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06be0-ce21-11ec-bf2b-fb218f9a89cd
8,9ef06c12-ce21-11ec-bf2b-fb218f9a89cd
12,9ef06cbc-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06cee-ce21-11ec-bf2b-fb218f9a89cd
8,9ef06d16-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06d48-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06d70-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06da2-ce21-11ec-bf2b-fb218f9a89cd
8,9ef06dca-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06dfc-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06e24-ce21-11ec-bf2b-fb218f9a89cd
12,9ef06e56-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06e7e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06eb0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06ed8-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06f0a-ce21-11ec-bf2b-fb218f9a89cd
9,9ef06f32-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06f64-ce21-11ec-bf2b-fb218f9a89cd
11,9ef06f8c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef06fbe-ce21-11ec-bf2b-fb218f9a89cd
14,9ef06ffa-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0702c-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07054-ce21-11ec-bf2b-fb218f9a89cd
12,9ef07086-ce21-11ec-bf2b-fb218f9a89cd
10,9ef070b8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef070e0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07112-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0713a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0716c-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0719e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef071c6-ce21-11ec-bf2b-fb218f9a89cd
12,9ef071f8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07220-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0725c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0728e-ce21-11ec-bf2b-fb218f9a89cd
8,9ef072b6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef072e8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07310-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07342-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0736a-ce21-11ec-bf2b-fb218f9a89cd
9,9ef0739c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef073c4-ce21-11ec-bf2b-fb218f9a89cd
9,9ef073f6-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0741e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07464-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07496-ce21-11ec-bf2b-fb218f9a89cd
12,9ef074be-ce21-11ec-bf2b-fb218f9a89cd
9,9ef074f0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07518-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0754a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07572-ce21-11ec-bf2b-fb218f9a89cd
11,9ef075a4-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07626-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07658-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07680-ce21-11ec-bf2b-fb218f9a89cd
9,9ef076b2-ce21-11ec-bf2b-fb218f9a89cd
9,9ef076da-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0770c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07734-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07766-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0778e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef077c0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef077e8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0781a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0784c-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07874-ce21-11ec-bf2b-fb218f9a89cd
10,9ef078b0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef078e2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07914-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0793c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0796e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07996-ce21-11ec-bf2b-fb218f9a89cd
11,9ef079c8-ce21-11ec-bf2b-fb218f9a89cd
10,9ef079f0-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07a22-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07a4a-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07a7c-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07aae-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07ad6-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07b08-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07b30-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07b62-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07b8a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07bd0-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07c02-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07c48-ce21-11ec-bf2b-fb218f9a89cd
8,9ef07c84-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07cb6-ce21-11ec-bf2b-fb218f9a89cd
12,9ef07cde-ce21-11ec-bf2b-fb218f9a89cd
8,9ef07d10-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07d38-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07d6a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07d92-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07dc4-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07dec-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07e1e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef07e46-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07e78-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07eb4-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07ee6-ce21-11ec-bf2b-fb218f9a89cd
9,9ef07f0e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07f40-ce21-11ec-bf2b-fb218f9a89cd
8,9ef07f68-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07f9a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07fc2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef07ff4-ce21-11ec-bf2b-fb218f9a89cd
8,9ef0801c-ce21-11ec-bf2b-fb218f9a89cd
8,9ef0804e-ce21-11ec-bf2b-fb218f9a89cd
11,9ef08076-ce21-11ec-bf2b-fb218f9a89cd
8,9ef080a8-ce21-11ec-bf2b-fb218f9a89cd
11,9ef080d0-ce21-11ec-bf2b-fb218f9a89cd
11,9ef08102-ce21-11ec-bf2b-fb218f9a89cd
11,9ef08134-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0815c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef08198-ce21-11ec-bf2b-fb218f9a89cd
9,9ef081ca-ce21-11ec-bf2b-fb218f9a89cd
11,9ef081fc-ce21-11ec-bf2b-fb218f9a89cd
8,9ef0822e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef08256-ce21-11ec-bf2b-fb218f9a89cd
9,9ef08288-ce21-11ec-bf2b-fb218f9a89cd
9,9ef082b0-ce21-11ec-bf2b-fb218f9a89cd
9,9ef082e2-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0830a-ce21-11ec-bf2b-fb218f9a89cd
12,9ef0833c-ce21-11ec-bf2b-fb218f9a89cd
11,9ef08364-ce21-11ec-bf2b-fb218f9a89cd
10,9ef08396-ce21-11ec-bf2b-fb218f9a89cd
10,9ef083be-ce21-11ec-bf2b-fb218f9a89cd
11,9ef083f0-ce21-11ec-bf2b-fb218f9a89cd
11,9ef0842c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0845e-ce21-11ec-bf2b-fb218f9a89cd
10,9ef08486-ce21-11ec-bf2b-fb218f9a89cd
10,9ef084b8-ce21-11ec-bf2b-fb218f9a89cd
9,9ef084e0-ce21-11ec-bf2b-fb218f9a89cd
10,9ef08512-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0853a-ce21-11ec-bf2b-fb218f9a89cd
10,9ef0856c-ce21-11ec-bf2b-fb218f9a89cd
10,9ef08594-ce21-11ec-bf2b-fb218f9a89cd
8,9ef085c6-ce21-11ec-bf2b-fb218f9a89cd
10,9ef085ee-ce21-11ec-bf2b-fb218f9a89cd
11,9ef08620-ce21-11ec-bf2b-fb218f9a89cd
